file,label,status,complex_normalized,dG_cross,dG_cross/dSASAx100,dSASA_hphobic,dSASA_int,dSASA_polar,delta_unsatHbonds,dslf_fa13,fa_atr,hbond_E_fraction,hbond_bb_sc,hbond_lr_bb,hbond_sc,hbond_sr_bb,hbonds_int,nres_int,omega,pro_close,rama_prepro,ref,yhh_planarity,nres_int_vhh,nres_int_ag,dSASA_vhh,dSASA_ag,hbond_density,sc
neg_5BOP_cleaned__vhh_7Z1A_0_cleaned_1.pdb,0,OK,-1.0114045362956603,-36.41056330664378,-2.271420701961502,204.416259765625,1602.986328125,444.7559509277344,21,-1.0,-1967.7589664495697,0.0321428571428571,-118,-95,-61,-210,9,36,177.57430977171612,0.2375135123642391,24.0,287.0,0.6559333103383758,17,19,773.3757934570312,829.6105346679688,0.0056145207492363,0.6977161169052124
neg_4Z9K_cleaned__vhh_6RAN_cleaned_1.pdb,0,OK,16.82555426761626,773.9754963103478,40.07813385043681,216.9956970214844,1931.16650390625,475.7786254882813,22,-2.0,-2598.25493136054,0.0255681818181818,-177,-100,-84,-284,9,46,193.63720615142816,1.1284906317880268,30.0,379.0,0.9908178403461968,22,24,994.4000854492188,936.7664184570312,0.004660395663344,0.7636917531490326
neg_5BOZ_0_cleaned__vhh_7CZ5_cleaned_1.pdb,0,OK,12.720337472202592,585.1355237213193,32.69441291052887,221.5242919921875,1789.7110595703125,421.6452941894531,26,0.0,-2588.5871026529635,0.0224089635854341,-205,-90,-85,-280,8,46,182.54128822380105,1.0962790033305914,30.0,376.0,1.1230758452452725,22,24,878.55078125,911.1602783203124,0.0044699952862339,0.7366442382335663
neg_5BOZ_0_cleaned__vhh_4I13_cleaned_2.pdb,0,OK,-0.5853773303059118,-26.341979863766028,-1.6531566632530377,112.20880126953124,1593.4351806640625,455.29437255859375,26,-1.0,-2668.032936110779,0.0279329608938547,-197,-104,-76,-289,10,45,211.37608114841825,0.9717949888913836,24.0,386.0,0.594775070434253,19,26,785.9561767578125,807.47900390625,0.0062757494759419,0.7127666771411896
neg_5C1M_cleaned__vhh_5HGG_cleaned_1.pdb,0,OK,-0.229610297353478,-14.465448733269112,-0.6096401177976776,171.1363067626953,2372.784912109375,606.8258666992188,45,-3.0,-2873.46816929075,0.0075949367088607,-177,-69,-62,-498,3,63,187.51718019216744,0.667512399226086,21.0,423.0,0.912826738547722,31,32,1186.241943359375,1186.54296875,0.0012643371022336,0.6996999084949493
neg_5C1M_cleaned__vhh_7ZOX_0_cleaned_2.pdb,0,OK,-0.3541449634737111,-24.436002479686067,-0.9432699606311646,179.65316772460938,2590.56298828125,602.7421264648438,42,-1.0,-2899.031746683795,0.0153061224489795,-171,-62,-61,-491,6,69,190.32831131762487,0.6450094140538336,23.0,420.0,0.8345299996942739,35,34,1304.1434326171875,1286.4195556640625,0.0023160988662085,0.6916340887546539
neg_5C2U_cleaned__vhh_7PQG_cleaned_2.pdb,0,OK,-0.7934468832482985,-36.49855662942173,-1.913650847109968,252.93316650390625,1907.2735595703125,348.6971435546875,26,-1.0,-1480.8405626344406,0.0205128205128205,-114,-80,-32,-146,4,46,149.81164609867054,0.2981918943438423,23.0,240.0,0.6175745301981412,23,23,970.6720581054688,936.6015014648438,0.0020972345471517,0.7620177567005157
neg_5C2U_cleaned__vhh_8TH4_cleaned_1.pdb,0,OK,13.053209066948169,587.3944080126676,27.3216132917457,318.9139709472656,2149.92578125,497.2293395996094,28,-1.0,-1544.586706799713,0.0334928229665071,-106,-81,-39,-145,7,45,190.35622416138403,0.4836937363771842,24.0,238.0,0.8018070053402736,21,24,1202.277587890625,947.6482543945312,0.0032559263492017,0.7442799508571625
neg_5C3L_cleaned__vhh_7F1O_cleaned_1.pdb,0,OK,-1.0260830569829975,-12.312996683795973,-2.754437203764168,19.498165130615234,447.0240478515625,122.15316009521484,5,-2.0,-1565.9206528964507,0.0122448979591836,-100,-49,-53,-273,3,12,125.35174559122568,0.6390761681401167,21.0,262.0,0.0974371237483824,8,4,212.16860961914065,234.85543823242188,0.0067110483528084,0.580135315656662
neg_5C3L_cleaned__vhh_6V80_cleaned_2.pdb,0,OK,-0.5289935831228831,-7.405910163720364,-1.649924697551521,26.29107666015625,448.863525390625,81.36199188232422,10,-1.0,-1436.0137997804134,0.0,-78,-46,-41,-261,0,14,130.15494602729552,0.6020259130688678,22.0,251.0,0.1690787741466473,9,5,235.4612274169922,213.40231323242188,0.0,0.7280816435813904
neg_5DMJ_cleaned__vhh_6FE4_0_cleaned_1.pdb,0,OK,-1.2117194511647726,-59.374253107073855,-3.593587091155239,168.81637573242188,1652.22802734375,402.1743774414063,25,-11.0,-1728.5430499746055,0.0381355932203389,-154,-98,-41,-92,9,49,227.5055801523432,0.8232147922245855,45.0,284.0,1.1105407723367864,23,26,831.4395141601562,820.7884521484375,0.0054471900071015,0.7072516083717346
neg_5DA0_cleaned__vhh_7C2E_cleaned_2.pdb,0,OK,-0.7918725769070009,-41.17737399916405,-2.0137630622277136,201.35528564453125,2044.79736328125,422.6757507324219,24,-2.0,-3810.556211161568,0.0137254901960784,-219,-82,-60,-653,7,52,267.46164499688393,1.2777062748022538,38.0,584.0,0.616410908814806,27,25,1061.0394287109375,983.7579345703124,0.0034233220981697,0.7340195178985596
neg_5DMJ_cleaned__vhh_7NGH_cleaned_2.pdb,0,OK,-1.237795482331981,-64.36536508126301,-3.092088617795017,196.8685607910156,2081.614501953125,520.7888793945312,31,-10.0,-1741.9707843496055,0.0252100840336134,-165,-96,-50,-94,6,52,214.36144777983105,0.6063352110424012,45.0,287.0,0.2019478806764877,25,27,1051.3897705078125,1030.2247314453125,0.0028823780745043,0.709380030632019
neg_5DA0_cleaned__vhh_7PH3_cleaned_1.pdb,0,OK,-0.6097563822000212,-24.390255288000844,-1.5921071325923946,135.4287109375,1531.9481201171875,405.6287536621094,24,-1.0,-3782.2489692877625,0.0119521912350597,-207,-96,-50,-644,6,40,257.81145071345674,1.2415234348481514,36.0,580.0,1.2034638384548382,19,21,829.9009399414062,702.0471801757812,0.0039165817178854,0.7658618986606598
neg_5E0Q_cleaned__vhh_7PQG_cleaned_2.pdb,0,OK,-0.9669595909587466,-40.61230282026736,-2.72201089164098,119.7564697265625,1491.996337890625,427.2744140625,22,-1.0,-1768.280321051924,0.0282258064516129,-154,-94,-48,-145,7,42,171.9427274898745,0.6365097391091508,32.0,276.0,0.7169789072395356,18,24,767.5408935546875,724.4553833007812,0.0046917005238072,0.7264927923679352
neg_5E0Q_cleaned__vhh_8EE2_0_cleaned_1.pdb,0,OK,-1.1752982592415415,-35.25894777724625,-3.2267337800350404,90.06893920898438,1092.7132568359375,344.2922668457031,21,0.0,-1766.704960489364,0.0194552529182879,-145,-95,-48,-148,5,30,129.81317851440664,0.5563903977362743,30.0,272.0,0.3149795517081802,13,17,572.4693603515625,520.243896484375,0.0045757658459072,0.7254845201969147
neg_5E5M_0_cleaned__vhh_5M2M_cleaned_2.pdb,0,OK,7.661658471739697,429.052874417423,16.91333371201228,268.146484375,2536.77294921875,789.5463256835938,36,-3.0,-1595.1478567907504,0.0762331838565022,-126,-110,-45,-73,17,56,270.5064227064548,0.6403354818821831,34.0,242.0,1.0794989269148385,29,27,1193.1461181640625,1343.626708984375,0.006701427498758,0.7356282770633698
neg_5E1H_cleaned__vhh_5F21_cleaned_1.pdb,0,OK,184203404672249.12,4236678307461729.5,503819871045119.8,99.62934112548828,840.9113159179688,218.67071533203125,17,0.0,-2546.085160731357,0.0,-179,-102,-61,-306,0,23,101.39991813035124,0.0595494451358698,27.0,372.0,9.766023197220536,12,11,449.5929565429688,391.318359375,0.0,0.4974112957715988
neg_5E1H_cleaned__vhh_2P43_cleaned_2.pdb,0,OK,-0.4562733555436795,-16.88211415511614,-1.4091468437796235,128.18470764160156,1198.0379638671875,323.7208251953125,24,-1.0,-2566.996762219168,0.0057471264367816,-190,-101,-75,-289,2,37,151.5503702494839,0.8627182059692547,28.0,379.0,1.275653309489155,15,22,598.4573364257812,599.5806274414062,0.0016693961796871,0.688151478767395
neg_5E5M_0_cleaned__vhh_8ELN_cleaned_1.pdb,0,OK,-1.616802510646622,-88.92413808556421,-3.73858710736844,221.5796813964844,2378.54931640625,695.498779296875,37,-3.0,-1499.1186663479923,0.0591133004926108,-124,-103,-36,-71,12,55,196.8891828102471,0.6224982018241774,27.0,233.0,0.7568967891279509,27,28,1209.4154052734375,1169.134033203125,0.0050450919462669,0.7298256754875183
neg_5E7F_cleaned__vhh_5F7L_cleaned_1.pdb,0,OK,0.4310760418477498,23.70918230162624,1.0513184750797977,239.5663452148437,2255.185546875,543.9719848632812,27,-1.0,-2468.783610181644,0.0336391437308868,-161,-167,-79,-122,11,55,233.02987194750645,0.7314016683217782,47.0,377.0,1.7817707565077416,28,27,1088.0859375,1167.0994873046875,0.0048776474358141,0.6729104220867157
neg_5E7F_cleaned__vhh_8Z8L_cleaned_2.pdb,0,OK,-0.8705426052621078,-52.23255631572647,-2.209064620004523,259.6358947753906,2364.46484375,501.8654174804688,39,-2.0,-2429.395278142925,0.0163398692810457,-157,-165,-71,-113,5,60,210.08621569264176,0.6976686234327328,48.0,371.0,1.878822607240712,30,30,1199.570556640625,1164.894287109375,0.0021146434099946,0.7703672647476196
neg_5F1K_cleaned__vhh_6X9S_cleaned_1.pdb,0,OK,-1.1375452292989583,-60.28989715284479,-3.101609886596977,183.5794982910156,1943.825927734375,500.70556640625,30,-7.0,-2520.419118965105,0.0234604105571847,-192,-95,-80,-271,8,53,220.81846903126896,0.7246653197351686,26.0,368.0,0.8159191654913872,24,29,1044.064453125,899.761474609375,0.0041155948615853,0.7395831644535065
neg_5F1K_cleaned__vhh_8PIH_cleaned_2.pdb,0,OK,-1.024265239038033,-37.89781384440721,-3.1103785688018064,88.81098937988281,1218.430908203125,402.2470397949219,17,-7.0,-2516.571920187022,0.0275482093663911,-203,-94,-79,-281,10,37,208.56620121341632,0.7374544943517897,25.0,371.0,0.5712437866657397,17,20,619.5709838867188,598.8599853515625,0.0082072770254551,0.6536352336406708
neg_5F1O_cleaned__vhh_6GJQ_cleaned_2.pdb,0,OK,-0.4826921694938564,-17.859610271272686,-1.517571661563343,79.87957763671875,1176.8544921875,324.0307006835937,22,-7.0,-2470.2297816085083,0.0091463414634146,-168,-96,-72,-266,3,37,207.0153661606421,0.8210700657767731,26.0,362.0,1.2178350195641825,22,15,588.5692138671875,588.2853393554688,0.0025491681596283,0.7504176199436188
neg_5F1O_cleaned__vhh_7F5H_cleaned_1.pdb,0,OK,-0.83664455863612,-25.0993367590836,-2.2775037431237823,89.69155883789062,1102.0546875,350.82537841796875,23,-7.0,-2394.10972230521,0.018348623853211,-184,-95,-69,-271,6,30,200.0920536359466,0.7753138064751584,28.0,355.0,0.7964472170271962,15,15,551.3824462890625,550.6721801757812,0.0054443759171434,0.6607757806777954
neg_5F21_cleaned__vhh_5DA0_cleaned_2.pdb,0,OK,-1.3429757210006048,-60.43390744502722,-3.566571959913324,134.69918823242188,1694.45361328125,474.0927429199219,19,-7.0,-2403.466890236616,0.0308641975308641,-197,-79,-79,-287,10,45,207.64964866210536,0.7863659493579309,31.0,360.0,0.9392638203088346,24,21,824.1478271484375,870.3057250976562,0.0059016074099752,0.685393899679184
neg_5F7K_cleaned__vhh_7CX3_cleaned_1.pdb,0,OK,-1.3397694972033145,-103.1622512846552,-3.282284033647635,303.43310546875,3143.001953125,886.3690795898438,40,-6.0,-3553.2933776738764,0.0343434343434343,-306,-111,-88,-501,17,77,304.8504467431143,1.1869251800372154,43.0,538.0,0.4987884097231223,37,40,1686.65380859375,1456.3480224609375,0.0054088416913318,0.7714206278324127
neg_5F7L_cleaned__vhh_7KDU_cleaned_2.pdb,0,OK,0.5445316234465281,10.890632468930562,2.485257892002648,15.97591495513916,438.2093505859375,103.41049194335938,10,-5.0,-3002.3426763414195,0.0,-235,-86,-74,-429,0,20,278.07272436693745,0.7062663935998534,53.0,473.0,0.958795982823138,12,8,217.3471221923828,220.8622283935547,0.0,0.7676103711128235
neg_5F7N_cleaned__vhh_7NQK_cleaned_1.pdb,0,OK,-0.9102990932719875,-72.82392746175901,-2.088811004896037,358.91680908203125,3486.3818359375,843.1427001953125,40,-5.0,-3493.3797278322177,0.048832271762208,-279,-120,-88,-479,23,80,327.3921509957028,1.0885756914194973,45.0,531.0,0.946849093813416,33,47,1919.554443359375,1566.8275146484375,0.0065970972435998,0.7645472288131714
neg_5F7N_cleaned__vhh_8WG7_cleaned_2.pdb,0,OK,-1.2120531150654226,-100.60040855043007,-2.859595682344076,341.1197814941406,3517.994140625,919.275146484375,48,-6.0,-3596.399135844885,0.0308641975308641,-305,-118,-87,-478,15,83,285.3777907675311,1.2075935570119245,46.0,543.0,0.7621155691483804,38,45,1886.55078125,1631.443359375,0.0042637933437078,0.7476137578487396
neg_5F8Q_cleaned__vhh_6GJU_0_cleaned_1.pdb,0,OK,-0.7716754328777954,-43.213824241156544,-1.8794584313314584,219.88897705078125,2299.27001953125,631.9798583984375,36,-5.0,-3492.8795429762185,0.0147058823529411,-281,-120,-82,-505,7,56,245.31867521287725,1.0033487752605612,48.0,537.0,0.707504055675669,25,31,1123.4453125,1175.82470703125,0.0030444445152323,0.6861885786056519
neg_5F7Y_cleaned__vhh_5MY6_cleaned_2.pdb,0,OK,-1.2389504437658942,-83.00967973231491,-3.0312200456095804,308.3226013183594,2738.49072265625,822.249267578125,32,-5.0,-3514.443975561663,0.0301204819277108,-292,-117,-101,-480,15,67,235.6523701898484,1.1813436210512382,44.0,537.0,2.1833269826876696,32,35,1406.5159912109375,1331.9747314453125,0.0054774697156726,0.7123131453990936
neg_5F7Y_cleaned__vhh_7WN0_cleaned_1.pdb,0,OK,0.1658026080891357,8.124327796367652,0.5160363924756957,143.15426635742188,1574.37109375,444.927490234375,37,-5.0,-3481.004412269957,0.0039370078740157,-281,-124,-86,-502,2,49,258.7702154957007,0.9551658783131726,41.0,540.0,1.502244452017175,25,24,779.3563842773438,795.0147094726562,0.0012703485270656,0.722588449716568
neg_5F8Q_cleaned__vhh_7F58_cleaned_2.pdb,0,OK,-0.9795131881004366,-79.34056823613537,-2.447322068511157,345.06890869140625,3241.93408203125,846.8594360351562,46,-6.0,-3616.703420022706,0.0304259634888438,-308,-115,-83,-486,15,81,282.84491506722514,1.170840334957994,49.0,545.0,0.5851214105591939,40,41,1723.103759765625,1518.830322265625,0.0046268676723376,0.731873482465744
neg_5F8R_cleaned__vhh_5O03_cleaned_2.pdb,0,OK,-0.37576219690791,-19.16387204230341,-1.0795998207242803,177.1188201904297,1775.09033203125,463.6415100097656,30,-5.0,-3416.351726816444,0.0064516129032258,-281,-117,-83,-502,3,51,225.5681460267124,1.0256176402349846,49.0,529.0,0.9432435501399176,25,26,878.8859252929688,896.2044677734375,0.0016900548360077,0.6891354024410248
neg_5F8R_cleaned__vhh_5UKB_cleaned_1.pdb,0,OK,-0.5572709664890769,-34.55079992232277,-1.347215168022297,176.86721801757812,2564.60888671875,790.5299072265625,42,-5.0,-3470.015049892447,0.0239130434782608,-264,-112,-98,-492,11,62,222.2090712732709,1.1495619129061778,47.0,530.0,1.9413917126806144,30,32,1244.8023681640625,1319.8065185546875,0.0042891530388767,0.7470300793647766
neg_5F97_cleaned__vhh_7KN5_0_cleaned_2.pdb,0,OK,-1.0783430403206646,-61.46555329827788,-2.585496802874845,259.5142822265625,2377.32080078125,624.0374755859375,34,-5.0,-3552.492801819431,0.0202839756592292,-288,-122,-90,-501,10,57,270.64799004996075,1.013688432175613,47.0,546.0,1.567575180261612,25,32,1184.73974609375,1192.5811767578125,0.0042064158933509,0.7138896882534027
neg_5F93_cleaned__vhh_6IBB_1_cleaned_2.pdb,0,OK,-0.4893252026116732,-26.912886143642027,-1.2758025285738064,148.5634307861328,2109.48681640625,651.209716796875,37,-6.0,-3525.848563724904,0.0187110187110187,-284,-108,-95,-515,9,55,304.0026451466116,1.2451120260771742,42.0,538.0,1.4555175583759357,28,27,1059.3265380859375,1050.1602783203125,0.0042664405058157,0.7346460819244385
neg_5F9A_cleaned__vhh_6X05_cleaned_1.pdb,0,OK,6.955995125495342,479.96366365917856,16.821264862638316,269.3262939453125,2853.31494140625,759.0970458984375,49,-4.0,-3531.633249432361,0.0220883534136546,-293,-116,-111,-503,11,69,235.3510495955917,1.2180128513145376,47.0,538.0,0.5955763311042682,31,38,1396.900146484375,1456.4149169921875,0.0038551650364185,0.7111964821815491
neg_5FV2_cleaned__vhh_8HNN_cleaned_2.pdb,0,OK,-0.9568771040132484,-44.97322388862267,-2.440704118878662,220.8084411621093,1842.6331787109373,377.4153442382813,23,-7.0,-1986.5680643522944,0.0239043824701195,-114,-126,-52,-119,6,47,204.98606557446288,0.8800563193025018,30.0,314.0,0.9982700926675696,20,27,954.1224365234376,888.5107421875,0.0032562096836861,0.7494179904460907
neg_5F9D_cleaned__vhh_7F55_cleaned_2.pdb,0,OK,-1.0391686449753392,-81.05515430807645,-2.5758530993687114,329.32177734375,3146.73046875,882.5260009765625,49,-6.0,-3548.283359972514,0.0350515463917525,-296,-117,-86,-477,17,78,278.19984147502936,1.4066408079764197,42.0,543.0,1.9158114326129183,36,42,1702.643798828125,1444.086669921875,0.0054024328326896,0.744404137134552
neg_5G5R_cleaned__vhh_5KU0_1_cleaned_1.pdb,0,OK,-1.3321014102609705,-62.608766282265606,-3.454722561076172,145.31724548339844,1812.26611328125,576.9513549804688,27,-1.0,-1551.643561222813,0.0454545454545454,-100,-84,-44,-147,10,47,131.1251603018652,0.4399611801662353,23.0,244.0,0.2625154718062574,25,22,887.246826171875,925.0193481445312,0.0055179534212523,0.7311640381813049
neg_5G5R_cleaned__vhh_8AFH_0_cleaned_2.pdb,0,OK,-1.0377686382787223,-44.62405144598506,-2.862209543935348,131.05311584472656,1559.0770263671875,448.37109375,22,-1.0,-1476.755175034357,0.0521327014218009,-92,-78,-41,-137,11,43,123.25451995261862,0.3969508536662297,21.0,234.0,0.9118212337146818,23,20,769.4281005859375,789.64892578125,0.0070554564104065,0.6780350208282471
neg_5G5X_cleaned__vhh_4LGS_cleaned_2.pdb,0,OK,-0.618635492743616,-37.73676505736057,-1.7075389507646477,220.79611206054688,2210.009033203125,544.9971923828125,30,-1.0,-2412.30123312022,0.0125,-166,-114,-58,-230,4,61,200.8582439934668,0.7564634660822982,40.0,367.0,0.997829496791888,30,31,1142.37109375,1067.637939453125,0.0018099473531121,0.7864920198917389
neg_5G5X_cleaned__vhh_7KGJ_cleaned_1.pdb,0,OK,-0.6956645034077654,-43.131199211281455,-1.7642009746589224,280.60430908203125,2444.80078125,780.4180908203125,47,-1.0,-2358.7653486496174,0.0305810397553516,-159,-117,-68,-233,10,62,214.53871052359924,0.7610253692476492,37.0,359.0,0.4370223466847633,27,35,1225.892822265625,1218.9078369140625,0.0040903128290424,0.656927615404129
neg_5H8O_cleaned__vhh_6F2W_cleaned_1.pdb,0,OK,-0.3836302494779183,-7.288974740080448,-1.504194349296589,53.84009552001953,484.57666015625,121.11638641357422,11,-1.0,-1199.8288681584606,0.0173410404624277,-90,-55,-36,-142,3,19,83.2687889990837,0.2878814310517145,15.0,198.0,0.5820104723915575,12,7,250.09576416015625,234.4808807373047,0.0061909708961893,0.7960875034332275
neg_5HM1_cleaned__vhh_8AOK_cleaned_2.pdb,0,OK,-2.0634395290591367,-61.9031858717741,-4.590309835738812,180.263671875,1348.562255859375,278.372802734375,15,0.0,-802.5574547382887,0.0862068965517241,-65,-42,-27,-60,10,30,67.40722154871364,0.1034563241485699,10.0,131.0,0.4639048441819594,20,10,600.5213012695312,748.0408935546875,0.0074153046747014,0.7194905877113342
neg_5H8O_cleaned__vhh_7F4D_cleaned_2.pdb,0,OK,0.0320930553896025,0.706047218571257,0.1252950864707871,49.68886947631836,563.5075073242188,126.32884216308594,10,-1.0,-1245.0768086012188,0.005524861878453,-86,-50,-34,-135,1,22,111.96381405037742,0.4437738998362608,22.0,201.0,0.4013578324610781,11,11,287.2933959960937,276.214111328125,0.0017745992502361,0.608650267124176
neg_5GXB_cleaned__vhh_1MVF_cleaned_1.pdb,0,OK,-1.4088055620436948,-61.98744472992257,-3.5911157441819226,181.52163696289065,1726.13330078125,540.4476318359375,22,-1.0,-3691.3338947478487,0.024793388429752,-185,-74,-58,-661,12,44,242.037258222085,0.7081770752696913,25.0,514.0,1.1193869395736564,21,23,861.2440185546875,864.8892822265625,0.0069519544026922,0.7722363770008087
neg_5GXB_cleaned__vhh_7RI1_cleaned_2.pdb,0,OK,-1.0583672813951646,-37.04285484883076,-2.6703264231152124,186.67919921875,1387.2032470703125,371.5666809082031,23,-1.0,-3541.564591300191,0.0067415730337078,-158,-63,-52,-642,3,35,239.8843465712565,0.7593768221093179,24.0,497.0,1.563007316791749,16,19,738.3909912109375,648.812255859375,0.0021626246956499,0.6998201012611389
neg_5HM1_cleaned__vhh_9J7Y_cleaned_1.pdb,0,OK,-0.864246866655388,-25.06315913300625,-2.1648508585029487,181.77322387695312,1157.7314453125,179.8299560546875,13,-1.0,-886.7675314441921,0.0081967213114754,-67,-51,-19,-62,1,29,71.57988800952242,0.181008103417103,12.0,138.0,0.3544124756341552,19,10,511.5996398925781,646.1317749023438,0.0008637581747035,0.718964695930481
neg_5HVG_1_cleaned__vhh_2P43_cleaned_1.pdb,0,OK,10.795069428789908,474.983054866756,37.64980643183722,162.40084838867188,1261.5816650390625,275.4442443847656,20,-4.0,-3764.094102906907,0.0040567951318458,-262,-136,-122,-404,2,44,264.984976045209,0.8960136607797662,56.0,522.0,3.5654974026273965,20,24,675.8244018554688,585.7572631835938,0.001585311562005,0.7014748156070709
neg_5IHL_cleaned__vhh_4GFT_cleaned_2.pdb,0,OK,-1.2347990617957976,-69.14874746056466,-2.7233575438668947,329.9896240234375,2539.09912109375,638.26708984375,48,-11.0,-1822.6549429373804,0.0619469026548672,-157,-93,-47,-90,14,56,260.0010144370896,0.7165101178244143,53.0,302.0,0.3657521574768083,25,31,1349.8909912109375,1189.2081298828125,0.0055137666283659,0.7819217443466187
neg_5IHL_cleaned__vhh_9FZC_cleaned_1.pdb,0,OK,-0.9467437107972416,-38.81649214268691,-2.4077835394855454,236.3680725097656,1612.12548828125,291.7772216796875,28,-11.0,-1727.4502522630855,0.0174672489082969,-147,-90,-47,-95,4,41,212.76186669665745,0.6458035602840679,49.0,285.0,0.7268213584582398,18,23,826.4354248046875,785.6900634765625,0.0024811964261321,0.7529835104942322
neg_5IMK_cleaned__vhh_7VUI_cleaned_1.pdb,0,OK,-0.5389232578189227,-18.862314023662293,-1.6483651833468422,158.87860107421875,1144.3043212890625,269.0254211425781,22,-3.0,-1597.138326437022,0.0043859649122807,-141,-103,-54,-67,1,35,175.97483537373014,0.7295439383763362,26.0,244.0,0.2891255442998768,17,18,607.3232421875,536.9810791015625,0.000873893405273,0.7629989385604858
neg_5HVG_1_cleaned__vhh_5OVW_cleaned_2.pdb,0,OK,-0.8094452079349631,-29.94947269359364,-2.01885950435503,219.5115966796875,1483.4847412109375,255.38473510742188,19,-5.0,-3815.418950914197,0.003976143141153,-269,-134,-127,-418,2,37,298.40574841978656,1.1353304388118106,48.0,527.0,3.2334008418791105,15,22,783.166015625,700.3187255859375,0.0013481769946399,0.7648285627365112
neg_5HVH_0_cleaned__vhh_5F7W_cleaned_1.pdb,0,OK,-1.1870529312346791,-41.54685259321377,-3.0742125161792244,120.3854522705078,1351.4632568359375,308.8539733886719,19,-4.0,-3740.553905129661,0.0191897654584221,-266,-126,-105,-411,9,35,285.5791526502972,1.063503886188746,55.0,514.0,3.014021077022817,16,19,679.282470703125,672.1807861328125,0.0066594485306769,0.721325546503067
neg_5HVH_0_cleaned__vhh_6HHU_1_cleaned_2.pdb,0,OK,-0.1364994698975258,-5.323479326003508,-0.4152390221086337,91.3681182861328,1282.0277099609375,326.660888671875,26,-4.0,-3777.25365604087,0.0081799591002045,-271,-131,-121,-417,4,39,255.0351704994168,0.958474589895375,52.0,521.0,3.3784653217633767,17,22,614.3270263671875,667.70068359375,0.0031200573660938,0.7320150136947632
neg_5IMK_cleaned__vhh_9LAD_cleaned_2.pdb,0,OK,-0.8385718608263888,-36.05859001553472,-1.9371682617846544,173.39431762695312,1861.4072265625,521.3845825195312,27,-2.0,-1587.108954872729,0.0497737556561085,-141,-102,-58,-70,11,43,166.102592239288,0.5713556802330806,29.0,239.0,1.299057552126351,16,27,1130.2823486328125,731.1248168945312,0.0059095075183058,0.7581941783428192
neg_5IML_cleaned__vhh_6HHD_cleaned_1.pdb,0,OK,-0.6175113891077746,-22.84792139698766,-1.7830514346956026,98.3713836669922,1281.3944091796875,335.2176208496094,22,-2.0,-1482.7629950032865,0.0236966824644549,-128,-94,-53,-72,5,37,118.55696101843697,0.6678015883502689,24.0,232.0,0.7629073183623836,18,19,670.3062744140625,611.088134765625,0.0039019992316033,0.6859533786773682
neg_5IML_cleaned__vhh_8B19_cleaned_2.pdb,0,OK,-1.297959861974192,-41.53471558317415,-3.16273483368791,168.32733154296875,1313.253173828125,274.64453125,17,-2.0,-1561.9043528919692,0.0316742081447963,-130,-104,-48,-72,7,32,153.2657886127603,0.7557215632724232,23.0,241.0,0.9145690707076756,17,15,704.3060302734375,608.9472045898438,0.00533027457272,0.7417670488357544
neg_5IMM_cleaned__vhh_4KFZ_0_cleaned_2.pdb,0,OK,-1.0225497644086448,-35.789241754302566,-2.552906146628596,106.4222412109375,1401.9019775390625,487.0516357421875,26,-1.0,-1610.2231902784415,0.0300429184549356,-129,-103,-53,-82,7,35,168.92255675210214,0.4632829111512538,27.0,244.0,0.4749565106162437,17,18,712.142822265625,689.7591552734375,0.0049932164389182,0.6774586737155914
neg_5IVN_cleaned__vhh_6X04_cleaned_1.pdb,0,OK,-1.0175809258484718,-25.4395231462118,-2.726682657060768,115.85684204101562,932.984375,185.49884033203125,15,0.0,-753.6601254406668,0.036036036036036,-63,-55,-19,-32,4,25,64.32227806195071,0.1062050600366157,15.0,126.0,0.5646334129576183,15,10,442.3595275878906,490.6248474121094,0.0042873172447287,0.6675943732261658
neg_5IMO_cleaned__vhh_7VAB_cleaned_2.pdb,0,OK,-1.0149984678601942,-37.554943310827184,-2.5980726352335552,169.9485321044922,1445.492431640625,348.3645935058594,20,-3.0,-1514.2805927342256,0.0398009950248756,-127,-93,-44,-69,8,37,163.11807473451404,0.588654289462046,28.0,236.0,0.3999058104008478,20,17,763.74169921875,681.750732421875,0.0055344461339863,0.7619906663894653
neg_5IP4_cleaned__vhh_4I13_cleaned_1.pdb,0,OK,-0.8499463659746825,-35.69774737093667,-1.939921865139021,96.23287963867188,1840.1641845703125,421.7407836914063,23,-1.0,-1347.341154547084,0.0511363636363636,-105,-72,-32,-104,9,42,115.95473429997308,0.2932004120502651,19.0,207.0,0.4558923281616766,19,23,967.018798828125,873.1453857421875,0.0048908679320381,0.7417841851711273
neg_5IMO_cleaned__vhh_7OLZ_1_cleaned_1.pdb,0,OK,-1.5632304173461629,-53.149834189769535,-3.459359337773832,174.09974670410156,1536.4068603515625,426.89849853515625,20,-1.0,-1517.790522675669,0.0478468899521531,-115,-97,-44,-78,10,34,124.67586668743996,0.5022565420848101,26.0,233.0,0.3483956337311935,18,16,801.8580322265625,734.548828125,0.0065086926243689,0.7006469666957855
neg_5IVN_cleaned__vhh_7D5U_cleaned_2.pdb,0,OK,-0.3806257980689128,-10.276896547860645,-1.1114092128795905,100.63568878173828,924.672607421875,181.4357147216797,24,0.0,-747.0680951616276,0.0,-74,-50,-17,-37,0,27,52.77918801621282,0.2410174600210495,13.0,123.0,0.0723478578574446,17,10,435.5862121582031,489.0863952636719,0.0,0.738650918006897
