file,sc_ses
neg_5F93_cleaned__vhh_6IBB_1_cleaned_2.pdb,0.7583769261837006
neg_5FV2_cleaned__vhh_8HNN_cleaned_2.pdb,0.7202925384044647
neg_5G5R_cleaned__vhh_5KU0_1_cleaned_1.pdb,0.6978040039539337
neg_5G5R_cleaned__vhh_8AFH_0_cleaned_2.pdb,0.7116864025592804
neg_5FYL_cleaned__vhh_1OP9_cleaned_2.pdb,0.7039030194282532
neg_5F7L_cleaned__vhh_7KDU_cleaned_2.pdb,0.7558392882347107
neg_5FYL_cleaned__vhh_4KML_cleaned_1.pdb,0.6675162315368652
neg_5H8O_cleaned__vhh_6F2W_cleaned_1.pdb,0.6995171904563904
neg_5F9D_cleaned__vhh_7F55_cleaned_2.pdb,0.7307054996490479
neg_5G5X_cleaned__vhh_4LGS_cleaned_2.pdb,0.7670231461524963
neg_5G5X_cleaned__vhh_7KGJ_cleaned_1.pdb,0.6509622037410736
neg_5HM1_cleaned__vhh_8AOK_cleaned_2.pdb,0.7233266234397888
neg_5H8O_cleaned__vhh_7F4D_cleaned_2.pdb,0.5682194828987122
neg_5F9D_cleaned__vhh_4NBY_cleaned_1.pdb,0.7272543609142303
neg_5HM1_cleaned__vhh_9J7Y_cleaned_1.pdb,0.7084069848060608
neg_5GXB_cleaned__vhh_7RI1_cleaned_2.pdb,0.7276420891284943
neg_5GXB_cleaned__vhh_1MVF_cleaned_1.pdb,0.730247437953949
neg_5HGG_cleaned__vhh_5O04_2_cleaned_2.pdb,0.6966861486434937
neg_5HGG_cleaned__vhh_2I25_0_cleaned_1.pdb,0.6933425068855286
neg_5HVG_1_cleaned__vhh_2P43_cleaned_1.pdb,0.6733987927436829
neg_5IMK_cleaned__vhh_7VUI_cleaned_1.pdb,0.7150499820709229
neg_5IMK_cleaned__vhh_9LAD_cleaned_2.pdb,0.7393220067024231
neg_5HVH_0_cleaned__vhh_6HHU_1_cleaned_2.pdb,0.6973073482513428
neg_5IHL_cleaned__vhh_9FZC_cleaned_1.pdb,0.7191722393035889
neg_5IHL_cleaned__vhh_4GFT_cleaned_2.pdb,0.7668050825595856
neg_5IML_cleaned__vhh_8B19_cleaned_2.pdb,0.7320202589035034
neg_5IML_cleaned__vhh_6HHD_cleaned_1.pdb,0.669167548418045
neg_5HVH_0_cleaned__vhh_5F7W_cleaned_1.pdb,0.7115016579627991
neg_5IMM_cleaned__vhh_4HGK_0_cleaned_1.pdb,0.6486442685127258
neg_5IP4_cleaned__vhh_7T5F_3_cleaned_2.pdb,0.6508143842220306
neg_5IVN_cleaned__vhh_6X04_cleaned_1.pdb,0.6516684293746948
neg_5IP4_cleaned__vhh_4I13_cleaned_1.pdb,0.6936755478382111
neg_5IMO_cleaned__vhh_7VAB_cleaned_2.pdb,0.7293639481067657
neg_5IMO_cleaned__vhh_7OLZ_1_cleaned_1.pdb,0.668379545211792
neg_5IVN_cleaned__vhh_7D5U_cleaned_2.pdb,0.7680769562721252
neg_5IMM_cleaned__vhh_4KFZ_0_cleaned_2.pdb,0.6504079699516296
neg_5J1S_cleaned__vhh_5MP2_cleaned_1.pdb,0.6701310276985168
neg_5J56_cleaned__vhh_6LR7_cleaned_2.pdb,0.7059296369552612
neg_5J1S_cleaned__vhh_7BB6_cleaned_2.pdb,0.6960434913635254
neg_5J56_cleaned__vhh_7BU6_cleaned_1.pdb,0.7582157552242279
neg_5J1T_cleaned__vhh_6I8H_cleaned_2.pdb,0.6933590173721313
neg_5J57_cleaned__vhh_6P9X_cleaned_1.pdb,0.6472648978233337
neg_5JA8_cleaned__vhh_3QSK_cleaned_1.pdb,0.6834996342658997
neg_5JA8_cleaned__vhh_6QGW_cleaned_2.pdb,0.7164005041122437
neg_5JA9_1_cleaned__vhh_6ITC_0_cleaned_2.pdb,0.7470761835575104
neg_5JA9_1_cleaned__vhh_7F58_cleaned_1.pdb,0.7115154564380646
neg_5J1T_cleaned__vhh_7Z1C_0_cleaned_1.pdb,0.7376748323440552
neg_5HVG_1_cleaned__vhh_5OVW_cleaned_2.pdb,0.704837828874588
neg_5JA9_cleaned__vhh_5N88_1_cleaned_1.pdb,0.7452112436294556
neg_5JA9_cleaned__vhh_7FBK_cleaned_2.pdb,0.7173061966896057
neg_5JDS_cleaned__vhh_5O04_1_cleaned_2.pdb,0.6796132028102875
neg_5JDS_cleaned__vhh_6JB8_cleaned_1.pdb,0.6244500577449799
neg_5JQH_cleaned__vhh_5MWN_0_cleaned_1.pdb,0.6651213765144348
neg_5J57_cleaned__vhh_7ZKW_cleaned_2.pdb,0.6710514426231384
neg_5JMO_cleaned__vhh_7X2F_cleaned_1.pdb,0.7517003417015076
neg_5KU0_1_cleaned__vhh_7UL5_cleaned_2.pdb,0.7508008480072021
neg_5KTZ_cleaned__vhh_6UKT_1_cleaned_1.pdb,0.7461828291416168
neg_5KTZ_cleaned__vhh_8EMZ_cleaned_2.pdb,0.7410408854484558
neg_5KU0_1_cleaned__vhh_6Z20_cleaned_1.pdb,0.7301519215106964
neg_5JQH_cleaned__vhh_8ELN_cleaned_2.pdb,0.7291986048221588
neg_5KU2_1_cleaned__vhh_6TEJ_cleaned_1.pdb,0.711412787437439
neg_5KWL_cleaned__vhh_3P0G_cleaned_1.pdb,0.7379578948020935
neg_5L21_cleaned__vhh_5C2U_cleaned_1.pdb,0.7422858774662018
neg_5KU2_1_cleaned__vhh_6ZE1_cleaned_2.pdb,0.7063151001930237
neg_5KWL_cleaned__vhh_6TYL_4_cleaned_2.pdb,0.7156780660152435
neg_5L21_cleaned__vhh_7R23_0_cleaned_2.pdb,0.721490204334259
neg_5L8J_0_cleaned__vhh_8OWW_cleaned_2.pdb,0.7211872041225433
neg_5L8J_0_cleaned__vhh_3QSK_cleaned_1.pdb,0.7341383695602417
neg_5L8K_0_cleaned__vhh_6UC6_0_cleaned_1.pdb,0.7127874195575714
neg_5LHN_cleaned__vhh_5DMJ_cleaned_2.pdb,0.6554400622844696
neg_5LHN_cleaned__vhh_7KJH_cleaned_1.pdb,0.7009438872337341
neg_5L8K_0_cleaned__vhh_8YBN_cleaned_2.pdb,0.7236661016941071
neg_5LHP_cleaned__vhh_7TMW_cleaned_2.pdb,0.6655144989490509
neg_5LHQ_cleaned__vhh_7Y9U_cleaned_2.pdb,0.6816340386867523
neg_5LHQ_cleaned__vhh_8Q93_cleaned_1.pdb,0.6872759759426117
neg_5LHP_cleaned__vhh_7KJI_cleaned_1.pdb,0.6950686872005463
neg_5L8L_0_cleaned__vhh_5L8K_0_cleaned_2.pdb,0.7402303516864777
neg_5LHR_cleaned__vhh_7R74_cleaned_2.pdb,0.7347245514392853
neg_5LHR_cleaned__vhh_8YSH_cleaned_1.pdb,0.6317912340164185
neg_5LWF_1_cleaned__vhh_5UKB_cleaned_2.pdb,0.6712208688259125
neg_5L8L_0_cleaned__vhh_7R23_0_cleaned_1.pdb,0.7493848204612732
neg_5LWF_cleaned__vhh_5OVW_cleaned_2.pdb,0.6471316516399384
neg_5LWF_1_cleaned__vhh_3STB_1_cleaned_1.pdb,0.5766787528991699
neg_5M13_cleaned__vhh_4HEP_cleaned_2.pdb,0.6816301941871643
neg_5M13_cleaned__vhh_7F5H_cleaned_1.pdb,0.6751649677753448
neg_5LWF_cleaned__vhh_7F1O_cleaned_1.pdb,0.7034775018692017
neg_5M14_cleaned__vhh_5O04_2_cleaned_1.pdb,0.589887946844101
neg_5M15_0_cleaned__vhh_7SP9_0_cleaned_1.pdb,0.6683389842510223
neg_5M15_0_cleaned__vhh_1KXV_0_cleaned_2.pdb,0.7236715257167816
neg_5M14_cleaned__vhh_8B1I_cleaned_2.pdb,0.6927528977394104
neg_5M2I_cleaned__vhh_5UKB_cleaned_1.pdb,0.7421157360076904
neg_5M15_cleaned__vhh_8B7W_cleaned_1.pdb,0.6848343908786774
neg_5M2M_cleaned__vhh_6SGE_cleaned_1.pdb,0.6131859123706818
neg_5M15_cleaned__vhh_8QF5_cleaned_2.pdb,0.7081432640552521
neg_5M2I_cleaned__vhh_7X8S_cleaned_2.pdb,0.7198494076728821
neg_5M2M_cleaned__vhh_7DTY_cleaned_2.pdb,0.7246740162372589
neg_5MJE_cleaned__vhh_8B1C_cleaned_2.pdb,0.7165551781654358
neg_5MJE_cleaned__vhh_7V9M_cleaned_1.pdb,0.7163038551807404
neg_5M30_cleaned__vhh_4LGS_cleaned_1.pdb,0.7551310062408447
neg_5M94_cleaned__vhh_1I3V_cleaned_1.pdb,0.6817286312580109
neg_5M94_cleaned__vhh_8SKJ_cleaned_2.pdb,0.6962518095970154
neg_5M95_cleaned__vhh_9B0A_cleaned_1.pdb,0.7372742295265198
neg_5MP2_1_cleaned__vhh_5E0Q_cleaned_1.pdb,0.647894561290741
neg_5M95_cleaned__vhh_6UC6_0_cleaned_2.pdb,0.733560711145401
neg_5MP2_cleaned__vhh_6C9W_cleaned_2.pdb,0.6611865162849426
neg_5MP2_cleaned__vhh_7PAF_cleaned_1.pdb,0.6961840391159058
neg_5MP2_1_cleaned__vhh_7MEJ_1_cleaned_2.pdb,0.6919166743755341
neg_5M30_cleaned__vhh_7P14_cleaned_2.pdb,0.8779085278511047
neg_5N88_1_cleaned__vhh_7N4N_cleaned_1.pdb,0.6532476246356964
neg_5N88_1_cleaned__vhh_9MY8_cleaned_2.pdb,0.690766304731369
neg_5MWN_0_cleaned__vhh_8PIZ_cleaned_2.pdb,0.6903318762779236
neg_5MWN_0_cleaned__vhh_7NLL_0_cleaned_1.pdb,0.7577206194400787
neg_5MZV_cleaned__vhh_4GRW_1_cleaned_2.pdb,0.7238893508911133
neg_5MZV_cleaned__vhh_7NBB_cleaned_1.pdb,0.7449941039085388
neg_5NBL_cleaned__vhh_6TYL_0_cleaned_2.pdb,0.6836557388305664
neg_5MY6_cleaned__vhh_6OQ6_cleaned_2.pdb,0.7458515763282776
neg_5NBM_cleaned__vhh_8AIX_1_cleaned_2.pdb,0.670027881860733
neg_5NBM_cleaned__vhh_6WHC_cleaned_1.pdb,0.6835008561611176
neg_5MY6_cleaned__vhh_7OM4_cleaned_1.pdb,0.7264915406703949
neg_5O02_cleaned__vhh_6OS1_cleaned_1.pdb,0.7615500390529633
neg_5O02_cleaned__vhh_7NLL_cleaned_2.pdb,0.7533839643001556
neg_5O03_cleaned__vhh_7RMI_cleaned_2.pdb,0.7070028185844421
neg_5NBL_cleaned__vhh_6DO1_0_cleaned_1.pdb,0.7046039402484894
neg_5O03_1_cleaned__vhh_8BPK_cleaned_2.pdb,0.6819934248924255
neg_5O03_1_cleaned__vhh_7Z1B_cleaned_1.pdb,0.6400608420372009
neg_5O04_0_cleaned__vhh_6X04_cleaned_2.pdb,0.7658165395259857
neg_5O03_cleaned__vhh_1BJ1_cleaned_1.pdb,0.6700473725795746
neg_5O04_0_cleaned__vhh_7LZP_2_cleaned_1.pdb,0.6865078210830688
neg_5O04_1_cleaned__vhh_7QIA_1_cleaned_2.pdb,0.7265110015869141
neg_5O04_1_cleaned__vhh_8B19_cleaned_1.pdb,0.7878290414810181
neg_5O04_2_cleaned__vhh_8F2B_cleaned_1.pdb,0.6804206967353821
neg_5O04_cleaned__vhh_5JMO_cleaned_1.pdb,0.5658363699913025
neg_5O04_cleaned__vhh_6X9T_cleaned_2.pdb,0.7471863925457001
neg_5O05_0_cleaned__vhh_4X7C_cleaned_2.pdb,0.8060188889503479
neg_5O2U_1_cleaned__vhh_7LDJ_cleaned_1.pdb,0.7363535165786743
neg_5O0W_cleaned__vhh_5IMK_cleaned_2.pdb,0.678645670413971
neg_5O2U_1_cleaned__vhh_8QZ4_cleaned_2.pdb,0.698887288570404
neg_5O04_2_cleaned__vhh_8C3K_cleaned_2.pdb,0.6576626002788544
neg_5O05_0_cleaned__vhh_7O3B_cleaned_1.pdb,0.695313572883606
neg_5O0W_cleaned__vhh_6OBE_cleaned_1.pdb,0.7500000298023224
neg_5OMM_cleaned__vhh_7RMH_cleaned_1.pdb,0.6066975593566895
neg_5OMM_cleaned__vhh_5KU2_1_cleaned_2.pdb,0.5105476975440979
neg_5SV3_0_cleaned__vhh_3QSK_cleaned_2.pdb,0.7173373401165009
neg_5OMN_cleaned__vhh_5E5M_0_cleaned_1.pdb,0.6578570902347565
neg_5OVW_cleaned__vhh_6TYL_2_cleaned_2.pdb,0.6668775677680969
neg_5SV3_0_cleaned__vhh_6H7O_cleaned_1.pdb,0.7487212717533112
neg_5OVW_cleaned__vhh_7A17_1_cleaned_1.pdb,0.7227761149406433
neg_5TP3_cleaned__vhh_5LWF_1_cleaned_2.pdb,0.6559543907642365
neg_5OMN_cleaned__vhh_7OMM_1_cleaned_2.pdb,0.7193072438240051
neg_5TP3_cleaned__vhh_5MP2_cleaned_1.pdb,0.667199969291687
neg_5U4M_cleaned__vhh_7Y9U_cleaned_2.pdb,0.6869005262851715
neg_5TSJ_cleaned__vhh_6U14_cleaned_1.pdb,0.5272321403026581
neg_5U4M_cleaned__vhh_8IOD_cleaned_1.pdb,0.7510597109794617
neg_5TJW_cleaned__vhh_6H7L_cleaned_1.pdb,0.7046129703521729
neg_5TJW_cleaned__vhh_1T6V_0_cleaned_2.pdb,0.727733850479126
neg_5TSJ_cleaned__vhh_6OS1_cleaned_2.pdb,0.528527706861496
neg_5UZ7_cleaned__vhh_6YZ5_cleaned_2.pdb,0.7051948606967926
neg_5VAI_cleaned__vhh_6E3Y_cleaned_2.pdb,0.6918428540229797
neg_5UKB_cleaned__vhh_9DJW_0_cleaned_1.pdb,0.6594806909561157
neg_5UZ7_cleaned__vhh_8AHL_2_cleaned_1.pdb,0.7028402984142303
neg_5UKB_cleaned__vhh_6HER_cleaned_2.pdb,0.7255996763706207
neg_5USF_cleaned__vhh_5O02_cleaned_2.pdb,0.7052029669284821
neg_5USF_cleaned__vhh_1XFP_cleaned_1.pdb,0.69328972697258
neg_5TD8_cleaned__vhh_7XZ6_cleaned_1.pdb,0.6209010183811188
neg_5VAI_cleaned__vhh_6OYZ_1_cleaned_1.pdb,0.7539326250553131
neg_5TD8_cleaned__vhh_7CKW_cleaned_2.pdb,0.6371065974235535
neg_5VXK_cleaned__vhh_7D5Q_0_cleaned_2.pdb,0.76020947098732
neg_5VXJ_cleaned__vhh_4NC1_cleaned_2.pdb,0.6942845582962036
neg_5VXK_cleaned__vhh_9TH6_cleaned_1.pdb,0.7244667708873749
neg_5VXL_cleaned__vhh_8E3Y_cleaned_2.pdb,0.7410211265087128
neg_5VXL_cleaned__vhh_6B20_cleaned_1.pdb,0.6929513812065125
neg_5VXM_cleaned__vhh_6GJS_1_cleaned_1.pdb,0.7329041063785553
neg_5VXJ_cleaned__vhh_8F2A_cleaned_1.pdb,0.687075287103653
neg_5VXM_cleaned__vhh_8F2A_cleaned_2.pdb,0.6630387306213379
neg_6APP_cleaned__vhh_7KBI_cleaned_1.pdb,0.7352695465087891
neg_5Y7Z_cleaned__vhh_8C5H_cleaned_2.pdb,0.712584525346756
neg_5Y7Z_cleaned__vhh_7Q3Q_cleaned_1.pdb,0.7567706108093262
neg_6APP_cleaned__vhh_8CYJ_0_cleaned_2.pdb,0.7341229021549225
neg_5Y80_cleaned__vhh_7CX4_cleaned_2.pdb,0.6914418339729309
neg_5Y80_cleaned__vhh_4C57_0_cleaned_1.pdb,0.7553525269031525
neg_6B20_cleaned__vhh_8GNJ_cleaned_2.pdb,0.7165749669075012
neg_6B3J_cleaned__vhh_7EVW_cleaned_2.pdb,0.7141310572624207
neg_6B73_0_cleaned__vhh_5F7W_cleaned_1.pdb,0.7309226989746094
neg_6B3J_cleaned__vhh_7JV5_cleaned_1.pdb,0.7091667950153351
neg_6B20_cleaned__vhh_6JB5_cleaned_1.pdb,0.7409052848815918
neg_6B73_0_cleaned__vhh_7KGK_cleaned_2.pdb,0.7273286283016205
neg_6B73_1_cleaned__vhh_7AZB_cleaned_1.pdb,0.7166164219379425
neg_6B73_1_cleaned__vhh_8HBJ_3_cleaned_2.pdb,0.6975721716880798
neg_6C5W_cleaned__vhh_7SL8_cleaned_1.pdb,0.7160970270633698
neg_6C9W_cleaned__vhh_7D5B_cleaned_2.pdb,0.6979191899299622
neg_6C5W_cleaned__vhh_9ULP_cleaned_2.pdb,0.7160612046718597
neg_6C9W_cleaned__vhh_7ZQT_cleaned_1.pdb,0.7240727245807648
neg_6CWG_cleaned__vhh_9EAH_cleaned_2.pdb,0.6940746605396271
neg_6DO1_0_cleaned__vhh_6H7K_1_cleaned_1.pdb,0.6564306616783142
neg_6DBF_cleaned__vhh_5G5X_cleaned_1.pdb,0.6835249960422516
neg_6CWG_cleaned__vhh_7QBE_cleaned_1.pdb,0.703574538230896
neg_6DBF_cleaned__vhh_6GS1_cleaned_2.pdb,0.7166449129581451
neg_6CSY_cleaned__vhh_7WUI_cleaned_2.pdb,0.7462427914142609
neg_6DBG_0_cleaned__vhh_6HUJ_cleaned_1.pdb,0.7279851734638214
neg_6E3Y_cleaned__vhh_9EN2_cleaned_2.pdb,0.7905191779136658
neg_6DO1_0_cleaned__vhh_7Y0O_cleaned_2.pdb,0.7384727597236633
neg_6DBG_0_cleaned__vhh_7AQZ_cleaned_2.pdb,0.7057119607925415
neg_6EY0_0_cleaned__vhh_7ZMO_0_cleaned_2.pdb,0.6578474342823029
neg_6E3Y_cleaned__vhh_7R73_cleaned_1.pdb,0.6912470161914825
neg_6EY0_0_cleaned__vhh_8F6U_cleaned_1.pdb,0.6662428081035614
neg_6EY6_0_cleaned__vhh_4X7D_0_cleaned_1.pdb,0.7675996422767639
neg_6EY6_0_cleaned__vhh_6WAQ_cleaned_2.pdb,0.7523480355739594
neg_6CSY_cleaned__vhh_7A6O_cleaned_1.pdb,0.686136782169342
neg_6FE4_0_cleaned__vhh_7NFQ_cleaned_2.pdb,0.750606894493103
neg_6FE4_0_cleaned__vhh_8Q93_cleaned_1.pdb,0.7160468101501465
neg_6F2G_cleaned__vhh_7WXW_cleaned_2.pdb,0.6372120082378387
neg_6F2G_cleaned__vhh_3JBE_cleaned_1.pdb,0.7220436632633209
neg_6F2W_cleaned__vhh_8H3X_cleaned_1.pdb,0.6886987388134003
neg_6F2W_cleaned__vhh_6F2G_cleaned_2.pdb,0.7358747720718384
neg_6GDG_cleaned__vhh_8HBJ_3_cleaned_1.pdb,0.7270629405975342
neg_6GJQ_cleaned__vhh_6Z20_cleaned_1.pdb,0.7377148866653442
neg_6GJQ_cleaned__vhh_8B1E_cleaned_2.pdb,0.7241341471672058
neg_6GCI_cleaned__vhh_7XP4_cleaned_1.pdb,0.6221385598182678
neg_6GDG_cleaned__vhh_6XW6_cleaned_2.pdb,0.6189529001712799
neg_6GJS_0_cleaned__vhh_6GJS_1_cleaned_1.pdb,0.721172422170639
neg_6GJS_0_cleaned__vhh_6GJS_cleaned_2.pdb,0.7111913859844208
neg_6GJS_1_cleaned__vhh_6GJS_0_cleaned_1.pdb,0.7237466275691986
neg_6GJS_1_cleaned__vhh_6GJS_cleaned_2.pdb,0.7082235813140869
neg_6GCI_cleaned__vhh_7ZOX_0_cleaned_2.pdb,0.7337449193000793
neg_6GJS_cleaned__vhh_6GJS_1_cleaned_2.pdb,0.7072519659996033
neg_6GJS_cleaned__vhh_6GJS_0_cleaned_1.pdb,0.7175212502479553
neg_6GJU_0_cleaned__vhh_6GKD_0_cleaned_1.pdb,0.6997862756252289
neg_6GJU_0_cleaned__vhh_7Z1A_cleaned_2.pdb,0.7567860782146454
neg_6GJU_1_cleaned__vhh_6N4Y_1_cleaned_1.pdb,0.7338645160198212
neg_6GJU_1_cleaned__vhh_8FLQ_cleaned_2.pdb,0.7047945559024811
neg_6GJU_cleaned__vhh_3R0M_cleaned_2.pdb,0.7394791841506958
neg_6GK4_0_cleaned__vhh_6GK4_1_cleaned_1.pdb,0.7158955037593842
neg_6GK4_0_cleaned__vhh_6GKD_0_cleaned_2.pdb,0.7031344473361969
neg_6GK4_1_cleaned__vhh_6GKD_0_cleaned_2.pdb,0.6971295475959778
neg_6GK4_cleaned__vhh_4LHJ_cleaned_1.pdb,0.6894159018993378
neg_6GK4_1_cleaned__vhh_6GK4_0_cleaned_1.pdb,0.6839531064033508
neg_6GJU_cleaned__vhh_6DO1_0_cleaned_1.pdb,0.7111208736896515
neg_6GKD_0_cleaned__vhh_6GJS_0_cleaned_1.pdb,0.7143771946430206
neg_6GKD_0_cleaned__vhh_6GJS_1_cleaned_2.pdb,0.7108644843101501
neg_6GKD_1_cleaned__vhh_7QJI_0_cleaned_1.pdb,0.6856229603290558
neg_6GKD_1_cleaned__vhh_6WZG_cleaned_2.pdb,0.7128457725048065
neg_6GK4_cleaned__vhh_6GJQ_cleaned_2.pdb,0.7309012413024902
neg_6GS1_cleaned__vhh_7WUJ_cleaned_1.pdb,0.7283360362052917
neg_6GS1_cleaned__vhh_7R1Z_0_cleaned_2.pdb,0.7370467185974121
neg_6GWN_0_cleaned__vhh_7D5U_cleaned_1.pdb,0.6736298501491547
neg_6GS7_cleaned__vhh_7S3I_cleaned_2.pdb,0.7161996364593506
neg_6GS4_cleaned__vhh_7WCN_cleaned_2.pdb,0.7141613364219666
neg_6GWN_0_cleaned__vhh_7KI1_cleaned_2.pdb,0.7797190546989441
neg_6GS7_cleaned__vhh_7QNE_cleaned_1.pdb,0.7432338893413544
neg_6GWN_1_cleaned__vhh_6GWP_0_cleaned_1.pdb,0.7555195391178131
neg_6GS4_cleaned__vhh_6X18_cleaned_1.pdb,0.7276277244091034
neg_6GWN_1_cleaned__vhh_6GWP_1_cleaned_2.pdb,0.7379016578197479
neg_6GWP_0_cleaned__vhh_5H8O_cleaned_1.pdb,0.7208786904811859
neg_6GWP_0_cleaned__vhh_4NC1_cleaned_2.pdb,0.7505966424942017
neg_6GWQ_cleaned__vhh_4HGM_0_cleaned_2.pdb,0.7604474127292633
neg_6GWP_1_cleaned__vhh_6GWN_0_cleaned_2.pdb,0.7545092105865479
neg_6H1F_cleaned__vhh_4BEL_cleaned_2.pdb,0.7395383715629578
neg_6H1F_cleaned__vhh_4I1N_cleaned_1.pdb,0.6722375750541687
neg_6GWP_1_cleaned__vhh_3JBC_cleaned_1.pdb,0.7282437086105347
neg_6GWQ_cleaned__vhh_4PGJ_0_cleaned_1.pdb,0.6805983483791351
neg_6H6Z_cleaned__vhh_6HUJ_cleaned_1.pdb,0.6895971298217773
neg_6H70_cleaned__vhh_3JBF_cleaned_1.pdb,0.728412926197052
neg_6H70_cleaned__vhh_6I2G_cleaned_2.pdb,0.6060645878314972
neg_6H6Z_cleaned__vhh_6UKT_1_cleaned_2.pdb,0.6895246505737305
neg_6H71_cleaned__vhh_7F1G_cleaned_2.pdb,0.6403334438800812
neg_6H71_cleaned__vhh_5O2U_1_cleaned_1.pdb,0.6942827999591827
neg_6H16_cleaned__vhh_8EN0_cleaned_2.pdb,0.7177120745182037
neg_6H72_cleaned__vhh_5TP3_cleaned_2.pdb,0.6798906922340393
neg_6H72_cleaned__vhh_8GHR_cleaned_1.pdb,0.7319790124893188
neg_6H7K_1_cleaned__vhh_6XZF_cleaned_1.pdb,0.7184975743293762
neg_6H7L_cleaned__vhh_5O2U_1_cleaned_1.pdb,0.7206953465938568
neg_6H7L_cleaned__vhh_6LPB_cleaned_2.pdb,0.7017457187175751
neg_6H7K_1_cleaned__vhh_6N50_cleaned_2.pdb,0.7038380801677704
neg_6H16_cleaned__vhh_6ZRV_cleaned_1.pdb,0.7213329076766968
neg_6H7M_cleaned__vhh_5MZV_cleaned_2.pdb,0.6900606155395508
neg_6H7M_cleaned__vhh_6NFJ_0_cleaned_1.pdb,0.7276566922664642
neg_6HER_cleaned__vhh_7P2D_cleaned_1.pdb,0.6444222033023834
neg_6H7O_cleaned__vhh_6H7M_cleaned_1.pdb,0.7220578193664551
neg_6H7N_cleaned__vhh_6M1I_cleaned_1.pdb,0.7215895354747772
neg_6HHD_cleaned__vhh_6UHT_1_cleaned_2.pdb,0.7117889523506165
neg_6HER_cleaned__vhh_7WD2_0_cleaned_2.pdb,0.6488111317157745
neg_6H7O_cleaned__vhh_6H7L_cleaned_2.pdb,0.7596264481544495
neg_6HHD_cleaned__vhh_7Y36_cleaned_1.pdb,0.7297760248184204
neg_6H7N_cleaned__vhh_7P16_cleaned_2.pdb,0.7140659689903259
neg_6HUG_cleaned__vhh_5C1M_cleaned_2.pdb,0.484708309173584
neg_6HJX_0_cleaned__vhh_5Y80_cleaned_1.pdb,0.7595983147621155
neg_6HUG_cleaned__vhh_7VFA_cleaned_1.pdb,0.7116748094558716
neg_6HUJ_cleaned__vhh_7S83_0_cleaned_2.pdb,0.735123485326767
neg_6HJX_0_cleaned__vhh_4KDT_cleaned_2.pdb,0.6411397755146027
neg_6HUJ_cleaned__vhh_8JXR_cleaned_1.pdb,0.7468855679035187
neg_6HUK_cleaned__vhh_2P46_cleaned_1.pdb,0.7220959663391113
neg_6HHU_0_cleaned__vhh_5F7Y_cleaned_1.pdb,0.6775813400745392
neg_6HHU_1_cleaned__vhh_7NOW_cleaned_2.pdb,0.7390576004981995
neg_6HHU_0_cleaned__vhh_5VAI_cleaned_2.pdb,0.6889221370220184
neg_6I2G_cleaned__vhh_5NBL_cleaned_1.pdb,0.7629477381706238
neg_6HUO_cleaned__vhh_5MJE_cleaned_2.pdb,0.7423121929168701
neg_6I2G_cleaned__vhh_8B1G_cleaned_2.pdb,0.7358329892158508
neg_6HUK_cleaned__vhh_7WUJ_cleaned_2.pdb,0.6830782294273376
neg_6HUO_cleaned__vhh_8HGI_0_cleaned_1.pdb,0.7239750921726227
neg_6I6J_cleaned__vhh_6I2G_cleaned_1.pdb,0.7227920293807983
neg_6HUP_cleaned__vhh_7UBY_0_cleaned_2.pdb,0.5952567160129547
neg_6HHU_1_cleaned__vhh_5M95_cleaned_1.pdb,0.7079868912696838
neg_6HUP_cleaned__vhh_8B19_cleaned_1.pdb,0.6536981165409088
neg_6I6J_cleaned__vhh_8B1K_cleaned_2.pdb,0.7044201493263245
neg_6I53_cleaned__vhh_8B1D_cleaned_1.pdb,0.6174160540103912
neg_6I53_cleaned__vhh_6OS1_cleaned_2.pdb,0.7511966228485107
neg_6IBB_0_cleaned__vhh_6RNK_cleaned_1.pdb,0.7374775409698486
neg_6IBB_1_cleaned__vhh_5IMK_cleaned_2.pdb,0.7099100947380066
neg_6I8G_cleaned__vhh_6OYZ_1_cleaned_1.pdb,0.7461652755737305
neg_6IBB_1_cleaned__vhh_7CKZ_cleaned_1.pdb,0.7282318472862244
neg_6I8G_cleaned__vhh_8H63_cleaned_2.pdb,0.6283917725086212
neg_6IBB_0_cleaned__vhh_8F2B_cleaned_2.pdb,0.6351562142372131
neg_6I8H_cleaned__vhh_7B17_1_cleaned_1.pdb,0.7280446290969849
neg_6IR1_cleaned__vhh_7KJI_cleaned_2.pdb,0.7623883187770844
neg_6IR1_cleaned__vhh_5IP4_cleaned_1.pdb,0.5981414318084717
neg_6IR2_cleaned__vhh_8DCS_cleaned_1.pdb,0.7108376026153564
neg_6IR2_cleaned__vhh_7CX2_cleaned_2.pdb,0.7035714983940125
neg_6IBB_cleaned__vhh_7CZ0_0_cleaned_2.pdb,0.7066766023635864
neg_6IBB_cleaned__vhh_7KDM_0_cleaned_1.pdb,0.7434570789337158
neg_6J7W_cleaned__vhh_7RNN_cleaned_1.pdb,0.7136025726795197
neg_6I8H_cleaned__vhh_8B1E_cleaned_2.pdb,0.643362283706665
neg_6JB2_cleaned__vhh_7QJI_1_cleaned_2.pdb,0.7410877346992493
neg_6JB2_cleaned__vhh_8IOD_cleaned_1.pdb,0.6886982917785645
neg_6JB5_cleaned__vhh_6R7T_cleaned_1.pdb,0.6824877858161926
neg_6JB5_cleaned__vhh_8HJ2_cleaned_2.pdb,0.7395929098129272
